mbid,artist_mb,artist_lastfm,tags_mb,az_artist,song,lyrics,image
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Diamonds,"Shine bright like a diamond Shine bright like a diamond  Find light in the beautiful sea I choose to be happy You and I, you and I We're like diamonds in the sky  You're a shooting star I see A vision of ecstasy When you hold me, I'm alive We're like diamonds in the sky  I knew that we'd become one right away Oh, right away At first sight I felt the energy of sun rays I saw the life inside your eyes  So shine bright tonight, you and I We're beautiful like diamonds in the sky Eye to eye, so alive We're beautiful like diamonds in the sky  Shine bright like a diamond Shine bright like a diamond Shine bright like a diamond We're beautiful like diamonds in the sky  Shine bright like a diamond Shine bright like a diamond Shine bright like a diamond We're beautiful like diamonds in the sky  Palms rise to the universe As we moonshine and molly Feel the warmth, we'll never die We're like diamonds in the sky  You're a shooting star I see A vision of ecstasy When you hold me, I'm alive We're like diamonds in the sky  At first sight I felt the energy of sun rays I saw the life inside your eyes  So shine bright tonight, you and I We're beautiful like diamonds in the sky Eye to eye, so alive We're beautiful like diamonds in the sky  Shine bright like a diamond Shine bright like a diamond Shine bright like a diamond We're beautiful like diamonds in the sky  Shine bright like a diamond Shine bright like a diamond Shine bright like a diamond We're beautiful like diamonds in the sky  Shine bright like a diamond Shine bright like a diamond Shine bright like a diamond  So shine bright tonight, you and I We're beautiful like diamonds in the sky Eye to eye, so alive We're beautiful like diamonds in the sky  Shine bright like a diamond Shine bright like a diamond Shine bright like a diamond Oh, yeah Shine bright like a diamond Shine bright like a diamond Shine bright like a diamond Shine bright like a diamond",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Shut Up and Drive,"I've been looking for a driver who is qualified So if you think that you're the one step into my ride I'm a fine-tuned supersonic speed machine With a sunroof top and a gangster lean  So if you feel me let me know, know, know Come on now what you waiting for, for, for My engine's ready to explode, explode, explode So start me up and watch me go, go, go, go  Get you where you wanna go if you know what I mean Got a ride that's smoother than a limousine Can you handle the curves? Can you run all the lights? If you can baby boy then we can go all night  'Cause I'm zero to 60 in three point five Baby, you got the keys  Now shut up and drive (Drive, drive, drive)  Shut up and drive (Drive, drive, drive)  I got class like a '57 Cadillac Got overdrive with a whole lot of boom in the back You look like you can handle what's under my hood You keep saying that you will boy I wish you would  So if you feel me let me know, know, know Come on now what you waiting for, for, for My engine's ready to explode, explode, explode So start me up and watch me go, go, go, go  Get you where you wanna go if you know what I mean Got a ride that's smoother than a limousine Can you handle the curves? Can you run all the lights? If you can baby boy then we can go all night  'Cause I'm zero to 60 in three point five Baby, you got the keys  Now shut up and drive (Drive, drive, drive)  Shut up and drive (Drive, drive, drive)  'Cause your Maybach ain't got what I got (get it get it) Don't stop it's a sure shot And your Ferrari huh boy I'm sorry I ain't even worried So step inside and ride (Ride, ride, ride, ride, ride, ride, ride, ride, ride, ride, ride, ride, ride, ride, ride, ride, ride, ride, ride)  So if you feel me let me know, know, know Come on now what you waiting for, for, for My engine's ready to explode, explode, explode So start me up and watch me go, go, go, go  Get you where you wanna go if you know what I mean Got a ride that's smoother than a limousine Can you handle the curves? Can you run all the lights? If you can baby boy then we can go all night  'Cause I'm zero to 60 in three point five Baby, you got the keys  Now shut up and drive (Drive, drive, drive)  Shut up and drive (Drive, drive, drive)  Shut up and drive (Drive, drive, drive) Shut up and drive (Drive, drive, drive, drive, drive, drive, drive, drive, drive, drive, drive, drive, drive)",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Where Have You Been,"I've been everywhere, man, looking for someone Someone who can please me, love me all night long I've been everywhere, man, looking for you, babe Looking for you, babe, searching for you, babe  Where have you been? 'Cause I never see you out Are you hiding from me, yeah? Somewhere in the crowd, oh  Where have you been? All my life, all my life Where have you been all my life? Where have you been all my life? Where have you been all my life? Where have you been all my li—  I've been everywhere, man, looking for someone Someone who can please me, love me all night long I've been everywhere, man, looking for you, babe Looking for you babe, searching for you baby  Where have you been? 'Cause I never see you out Are you hiding from me, yeah? Somewhere in the crowd, oh  Where have you been? All my life, all my life Where have you been all my life? Where have you been all my life? Where have you been all my life? Where have you been all my life?  Where have you been all my li-i-i-i—? Y-You Y-You Y-You  You can have me all you want Any way, any day Just show me where you are tonight Oh yeah, yeah, yeah, oh  I've been everywhere, man, looking for someone Someone who can please me, love me all night long I've been everywhere, man, looking for you, babe Looking for you, babe, searching for you, babe",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Unfaithful,"Story of my life, searching for the right But it keeps avoiding me Sorrow in my soul 'cause it seems that wrong Really loves my company He's more than a man and this is more than love The reason that the sky is blue The clouds are rolling in because I'm gone again And to him, I just can't be true  And I know that he knows I'm unfaithful And it kills him inside To know that I am happy with some other guy I can see him dying  I don't wanna do this anymore I don't wanna be the reason why Every time I walk out the door I see him die a little more inside I don't wanna hurt him anymore I don't wanna take away his life I don't wanna be a murderer  I feel it in the air as I'm doing my hair Preparing for another date A kiss upon my cheek as he reluctantly Asks if I'm gonna be out late I say I won't be long, just hanging with the girls A lie I didn't have to tell Because we both know where I'm about to go And we know it very well  'Cause I know that he knows I'm unfaithful And it kills him inside To know that I am happy with some other guy I can see him dying  I don't wanna do this anymore I don't wanna be the reason why Every time I walk out the door I see him die a little more inside I don't wanna hurt him anymore I don't wanna take away his life I don't wanna be a murderer  Our love, his trust I might as well take a gun and put it to his head Get it over with I don't wanna do this anymore Whoa, anymore  And I don't wanna do this anymore I don't wanna be the reason why And every time I walk out the door I see him die a little more inside And I don't wanna hurt him anymore I don't wanna take away his life I don't wanna be a murderer  A murderer, no, no, no Yeah, yeah",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Pon de Replay,"Come, Mr. DJ, song pon de replay Come, Mr. DJ, won't you turn the music up? All the gyal pon the dance floor wanting some more what Come, Mr. DJ, won't you turn the music up? Come, Mr. DJ, song pon de replay Come, Mr. DJ, won't you turn the music up? All the gyal pon the dance floor wanting some more what Come, Mr. DJ, won't you turn the music up?  It goes one by one, even two by two Everybody on the floor, let me show you how we do Let's go, dip it low, then you bring it up slow Wind it up one time, wind it back once more  Come run, run, run, run Everybody move, run Lemme see you move and rock it 'til the groove done Shake it 'til the moon becomes the sun (Sun) Everybody in the club, give me a run (Run) If you ready to move say it (Yeah) One time for your mind say it (Yeah, yeah) Well, I'm ready for ya Come let me show ya You want to groove, I'mma show you how to move Come  Come, Mr. DJ, song pon de replay Come, Mr. DJ, won't you turn the music up? All the gyal pon the dance floor wanting some more what Come, Mr. DJ, won't you turn the music up? Come, Mr. DJ, song pon de replay Come, Mr. DJ, won't you turn the music up? All the gyal pon the dance floor wanting some more what Come, Mr. DJ, won't you turn the music up?  Hey, Mister Please, Mr. DJ Tell me if you hear me Turn the music up (Hey, Mister) Hey, Mister Please, Mr. DJ Tell me if you hear me Turn the music up  It goes one by one, even two by two Everybody in the club gon' be rocking when I'm through Let the bass from the speakers run through ya sneakers Move both ya feet and run to the beat  Come run, run, run, run Everybody move, run Lemme see you move and rock it 'til the groove done Shake it 'til the moon becomes the sun (Sun) Everybody in the club give me a run (Run) If you ready to move say it (Yeah) One time for your mind say it (Yeah, yeah) Well, I'm ready for ya Come let me show ya You want to groove, I'mma show you how to move  Come, Mr. DJ, song pon de replay Come, Mr. DJ, won't you turn the music up? All the gyal pon the dance floor wanting some more what Come, Mr. DJ, won't you turn the music up? Come, Mr. DJ, song pon de replay Come, Mr. DJ, won't you turn the music up? All the gyal pon the dance floor wanting some more what Come, Mr. DJ, won't you turn the music up?  Hey, Mister (Hey, Mister) Please, Mr. DJ Tell me if you hear me Turn the music up (Turn the music up right now) Hey, Mister (Oh, Mister) Please, Mr. DJ Tell me if you hear me Turn the music up (Turn the music up right now)  Okay, everybody get down if you feel me Put your hands up to the ceiling  Everybody get down if you feel me Come and put your hands up to the ceiling Everybody get down if you feel me Put your hands up to the ceiling Everybody get down if you feel me Come and put your hands up to the ceiling  Come, Mr. DJ, song pon de replay (Come, Mr. DJ, song pon de replay) Come, Mr. DJ, won't you turn the music up? All the gyal pon the dance floor wanting some more what (All the gyal pon the dance floor) Come, Mr. DJ, won't you turn the music up? Come, Mr. DJ, song pon de replay (Hey Mr. DJ, boy) Hey Mr. DJ, won't you turn the music up? All the gyal pon the dance floor wanting some more what Come, Mr. DJ, won't you turn the music up?",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Take a Bow,"Oh, how about a round of applause? Yeah, a standing ovation Ooh, whoa, yeah Yeah, yeah, yeah, yeah  You look so dumb right now Standing outside my house Trying to apologize You're so ugly when you cry Please, just cut it out  And don't tell me you're sorry 'cause you're not Baby, when I know you're only sorry you got caught  But you put on quite a show (Ooh, oh) Really had me going But now it's time to go (Ooh, oh) Curtain's finally closing That was quite a show (Ooh, oh) Very entertaining But it's over now (But it's over now) Go on and take a bow  (Oh-oh) Grab your clothes and get gone (Get gone) You better hurry up Before the sprinklers come on (Come on) Talking' bout' ""Girl, I love you, you're the one"" This just looks like the re-run Please, what else is on? (Ooh, oh)  And don't tell me you're sorry 'cause you're not (Mm) Baby, when I know you're only sorry you got caught  But you put on quite a show (Ooh, oh) Really had me going But now it's time to go (Ooh, oh) Curtain's finally closing That was quite a show (Ooh, oh) Very entertaining But it's over now (But it's over now) Go on and take a bow  Oh, and the award for the best liar goes to you (Goes to you) For making me believe That you could be faithful to me Let's hear your speech, oh How 'bout a round of applause? A standing ovation  But you put on quite a show (Ooh, oh) Really had me going Now it's time to go (Ooh, oh) Curtain's finally closing That was quite a show (Ooh, oh) Very entertaining But it's over now (But it's over now) Go on and take a bow But it's over now",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Needed Me,"Mustard on the beat, ho!  I was good on my own, that's the way it was That's the way it was You was good on the low for a faded fuck On some faded love Shit, what the fuck you complaining for? Feeling jaded, huh? Used to trip off that shit I was kicking to you Had some fun on the run though I'll give it to you  But baby, don't get it twisted You was just another nigga on the hit list Tryna fix your inner issues with a bad bitch Didn't they tell you that I was a savage? Fuck ya white horse and ya carriage Bet you never could imagine Never told you you could have it  You needed me Ooh, you needed me To feel a little more, and give a little less Know you hate to confess But baby ooh, you needed me  You been rolling around, shit I'm rolling up Light and roll it up Break it down, like a pound, shit was never us Shit was never us That's the real, on the real, are you serious? How you feel, how you feel? Used to trip off that shit I was kicking to ya Had some fun on the run though, I'll give it to ya  But baby, don't get it twisted You was just another nigga on the hit list Tryna fix your inner issues with a bad bitch Didn't they tell you that I was a savage? Fuck ya white horse and ya carriage Bet you never could imagine Never told you you could have it  You needed me Ooh, you needed me To feel a little more, and give a little less Know you hate to confess But baby ooh, you needed me",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Love On The Brain,"And you got me like, ""Oh, what you want from me?"" (What you want from me?) And I tried to buy your pretty heart, but the price too high Baby, you got me like ""Oh"" You love when I fall apart (fall apart) So you can put me together and throw me against the wall  Baby you got me like i-i-i-i-i-i-i-i-i-hiii, woo i-i-i-i-i-i-i-i-i-hiii Don't you stop loving me (loving me) Don't quit loving me (loving me) Just start loving me (loving me) Ow  And babe I'm fist-fighting with fire Just to get close to you Can we burn something babe And I run for miles just to get a taste Must be love on the brain That's got me feeling this way It beats me black and blue but it fucks me so good And I can't get enough Must be love on the brain yeah And it keeps cursing my name No matter what I do I'm no good without you And I can't get enough Must be love on the..... brain  Baby keep loving me Just love me Yeah, just love me All you need to do is love me, yeah Got me like, ah-ha-ha-ow I'm tired of being played like a violin What do I gotta do to get in your motherfucking heart? Baby like i-i-i-i-i-i-i-i-i-hiii, woo i-i-i-i-i-i-i-i-i-hiii  Baby you got me like i-i-i-i-i-i-i-i-i-hiii, woo i-i-i-i-i-i-i-i-i-hiii Don't you stop loving me (loving me) Don't quit loving me (loving me) Just start loving me (loving me) Ooh  And babe I'm fist-fighting with fire Just to get close to you Can we burn something babe And I run for miles just to get a taste Must be love on the brain That's got me feeling this way It beats me black and blue but it fucks me so good And I can't get enough Must be love on the brain yeah And it keeps cursing my name No matter what I do I'm no good without you And I can't get enough Must be love on the.... brain",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,FourFiveSeconds,"I think I've had enough I might get a little drunk I say what's on my mind I might do a little time 'Cause all of my kindness Is taken for weakness  Now I'm four, five seconds from wilding And we got three more days 'til Friday I'm just tryna make it back home by Monday morning I swear I wish somebody would tell me Ooh, that's all I want  Woke up an optimist Sun was shining, I'm positive We can run Then I heard you was talking trash I'm on a mystery Hold me back, I'm 'bout to spaz  Yeah, I'm 'bout four, five seconds from wilding And we got three more days 'til Friday I'm tryna make it back home by Monday morning I swear I wish somebody would try me Ooh, that's all I want  And I know that you're up tonight Thinking, ""How could I be so selfish?"" But you called 'bout a thousand times Wondering where I've been Now I know that you're up tonight Thinking, ""How could I be so reckless?"" But I just can't apologize I hope you can understand, yeah  If I go to jail tonight Promise you'll pay my bail See they want to buy my pride But that just ain't up for sale See all of my kindness (mhm) Is taken for weakness  Now I'm four, five seconds from wilding And we got three more days 'til Friday I'm tryna make it back home by Monday morning I swear I wish somebody would tell me Ooh, that's all I want Four, five seconds from wilding And we got three more days 'til Friday Just tryna make it back home by Monday morning I swear I wish somebody would tell me 'Cause that's all I want",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Work,"Work, work, work, work, work, work He said me haffi Work, work, work, work, work, work! He see me do mi Dirt, dirt, dirt, dirt, dirt, dirt! So me put in Work, work, work, work, work, work When you ah guh Learn, learn, learn, learn, learn Meh nuh cyar if him Hurt, hurt, hurt, hurt, hurting  Dry! ...Me a desert him Nuh time to have you lurking Him ah go act like he nuh like it You know I dealt with you the nicest Nuh body touch me you nuh righteous Nuh badda, text me in a crisis I believed all of your dreams, adoration You took my heart and my keys and my patience You took my heart on my sleeve for decoration You mistaken my love I brought for you for foundation All that I wanted from you was to give me Something that I never had Something that you've never seen Something that you've never been! Mm! But I wake up and act like nothing's wrong Just get ready fi  Work, work, work, work, work, work He said me haffi Work, work, work, work, work, work! He see me do mi Dirt, dirt, dirt, dirt, dirt, dirt! So me put in Work, work, work, work, work, work Ner ner ner ner ner ner! When yuh ago learn learn learn learn learn learn! Before the tables turn turn turn turn turn turn!  Beg you something, please Baby don't you leave Don't leave me stuck here in the streets, uh huh If I get another chance to I will never, no never neglect you I mean who am I to hold your past against you? I just hope that it gets to you I hope that you see this through I hope that you see this true What can I say? Please recognize I'm trying, babe!!! I have to  Work, work, work, work, work, work He said me haffi Work, work, work, work, work, work! He see me do mi Dirt, dirt, dirt, dirt, dirt, dirt! So me put in Work, work, work, work, work, work When you ah guh Learn, learn, learn, learn, learn Meh nuh cyar if him Hurt, hurt, hurt, hurt, hurting  Yeah, okay You need to get done, done, done, done at work, come over We just need to slow the motion Don't give that away to no one Long distance, I need you When I see potential I just gotta see it through If you had a twin, I would still choose you I don't wanna rush into it, if it's too soon But I know you need to get done, done, done, done If you come over Sorry if I'm way less friendly I got niggas tryna end me, oh I spilled all my emotions tonight, I'm sorry Rolling, rolling, rolling, rolling, rolling How many more shots until you're rolling? We just need a face to face You could pick the time and the place You spent some time away Now you need to forward and give me all the  Work, work, work, work, work, work He said me haffi Work, work, work, work, work, work He se me do mi Dirt, dirt, dirt, dirt, dirt, dirt! So me put in Work, work, work, work, work, work When you ah guh Learn, learn, learn, learn, learn Meh nuh cyar if him Hurt, hurt, hurt, hurt, hurting  Mm, mm Mm, mm Work, work, work, work, work, work Mm, mm",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Russian Roulette,"Take a breath, take it deep ""Calm yourself,"" he says to me If you play, you play for keeps Take the gun and count to three I'm sweating now, moving slow No time to think, my turn to go  And you can see my heart beating You can see it through my chest Said I'm terrified, but I'm not leaving I know that I must pass this test So just pull the trigger (Trigger, trigger, trigger)  Say a prayer to yourself He says, ""Close your eyes Sometimes it helps."" And then I get a scary thought That he's here, means he's never lost  And you can see my heart beating Oh, you can see it through my chest Said I'm terrified, but I'm not leaving Know that I must pass this test So just pull the trigger  As my life flashes before my eyes I'm wondering, will I ever see another sunrise? So many won't get the chance to say goodbye But it's too late to think of the value of my life  And you can see my heart beating Ooh-oh, you can see it through my chest Said I'm terrified but I'm not leaving, no Know that I must pass this test You can see my heart beating Oh, you can see it through my chest I'm terrified but I'm not leaving, no, no Know that I must pass this test So just pull the trigger (Trigger, trigger, trigger)",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Bitch Better Have My Money,"Yayo, yayo Mula-la Yayo  Bitch better have my money Y'all should know me well enough Bitch better have my money Please don't call me on my bluff Pay me what you owe me Balling bigger than LeBron Bitch, give me your money Who y'all think y'all fronting on? Like bra, bra, bra  Louis XIII, and it's all on me, nigga, you just bought a shot Kamikaze, if you think that you gon' knock me off the top Shit, your wife in the backseat of my brand new foreign car Don't act like you forgot I call the shots, shots, shots Like bra, bra, bra Pay me what you owe, don't act like you forgot  Bitch better have my money Bitch better have my money Pay me what you owe me Bitch better have my (Bitch better have my) Bitch better have my (Bitch better have my) Bitch better have my money  Turn up to Rihanna while the whole club fucking wasted Every time I drop by, I am the only thing y'all playing In a drop top, doing hundred, y'all in my rear-view mirror racing Where y'all at? Where y'all at? Where y'all at? Like bra, bra, bra  Louis XIII, and it's all on me, nigga, you just bought a shot Kamikaze, if you think that you gon' knock me off the top Shit, your wife in the backseat of my brand new foreign car Don't act like you forgot I call the shots, shots, shots Like bra, bra, bra Pay me what you owe me, don't act like you forgot  Bitch better have my money Bitch better have my money Pay me what you owe me Bitch better have my (Bitch better have my) Bitch better have my (Bitch better have my) Bitch better have my money Bitch better have my money Bitch better have my money Pay me what you owe me Bitch better have my (Bitch better have my) Bitch better have my (Bitch better have my) Bitch better have my money  Bitch better have my money Bitch better have my money Bitch, bitch, bitch better have my money Yo, that bitch better have my money Hold up My money Yo, my money That bitch better have my money Bitch better have my money",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Rehab,"Baby, baby, when we first met I never felt something so strong You were like my lover and my best friend All wrapped into one, with a ribbon on it And all of a sudden, you went and left I didn't know how to follow It's like a shot that spun me around and now my heart left I feel so empty and hollow  And I'll never give myself to another the way I gave it to you Don't even recognize the ways you hurt me, do you? It's gonna take a miracle to bring me back And you're the one to blame  And now I feel like, oh, you're the reason why I'm thinking I don't wanna smoke on these cigarettes no more I guess that's what I get for wishful thinking I should've never let you enter my door Next time you wanna go on and leave I should just let you go on and do it (Do it) 'Cause now I'm using like I bleed  It's like I checked into rehab Baby, you're my disease It's like I checked into rehab Baby, you're my disease I gotta check into rehab 'Cause baby, you're my disease I gotta check into rehab 'Cause baby, you're my disease  Damn, ain't it crazy when you're love swept? You'll do anything for the one you love 'Cause anytime that you needed me, I'd be there It's like you were my favorite drug The only problem is that you was using me In a different way that I was using you But now that I know it's not meant to be You gotta go, I gotta wean myself off of you  And I'll never give myself to another the way I gave it to you Don't even recognize the ways you hurt me, do you? It's gonna take a miracle to bring me back And you're the one to blame  'Cause now I feel like, oh, you're the reason why I'm thinking I don't wanna smoke on these cigarettes no more I guess that's what I get for wishful thinking I should've never let you enter my door (Let you enter my door) Next time you wanna go on and leave I should just let you go on and do it (Do it) 'Cause now I'm using like I bleed (Using like I bleed)  It's like I checked into rehab (Oh) Baby, you're my disease (You're my disease) It's like I checked into rehab Baby, you're my disease I gotta check into rehab (Oh) 'Cause baby, you're my disease (You're my disease) I gotta check into rehab 'Cause baby, you're my disease  Now ladies, gimme that Oh, oh, oh, oh, oh-oh, oh, oh, oh-oh Oh, now gimme that Oh, oh, oh, oh, oh-oh, oh, oh, oh-oh Now ladies, gimme that Oh, oh, oh, oh, oh-oh, oh, oh, oh-oh Oh, now gimme that Oh, oh, oh, oh, oh-oh, oh, oh, oh-oh  Oh, you're the reason why I'm thinking I don't wanna smoke on these cigarettes no more I guess that's what I get for wishful thinking I should've never let you enter my door Next time you wanna go on and leave I should just let you go on and do it (Do it) 'Cause now I'm using like I bleed  It's like I checked into rehab (Oh) Baby, you're my disease It's like I checked into rehab Baby, you're my disease I gotta check into rehab (Oh) 'Cause baby, you're my disease I gotta check into rehab 'Cause baby, you're my disease",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Man Down,"Sak pasé!  I didn't mean to end his life, I know it wasn't right I can't even sleep at night, can't get it off my mind I need to get out of sight 'fore I end up behind bars What started out as a simple altercation Turned into a real sticky situation Me just thinking on the time that I'm facing Makes me wanna cry  'Cause I didn't mean to hurt him Coulda been somebody's son And I took his heart when I pulled out that gun Rum-pum-pum-pum, rum-pum-pum-pum, rum-pum-pum-pum Man down Rum-pum-pum-pum, rum-pum-pum-pum, rum-pum-pum-pum Man down  Oh, mama, mama, mama I just shot a man down In Central Station In front of a big old crowd Oh, why? Oh, why? Oh, mama, mama, mama I just shot a man down In Central Station  It's a twenty-two, I call her Peggy Sue When she fits right down in my shoes What you expect me to do if you're playing me for a fool? I will lose my cool and reach for my firearm I didn't mean to lay him down But it's too late to turn back now Don't know what I was thinking Now he's no longer living So I'm 'bout to leave town, ay-uh  'Cause I didn't mean to hurt him Coulda been somebody's son And I took his heart when I pulled out that gun Rum-pum-pum-pum, rum-pum-pum-pum, rum-pum-pum-pum Man down Rum-pum-pum-pum, rum-pum-pum-pum, rum-pum-pum-pum Man down  Oh, mama, mama, mama I just shot a man down In Central Station In front of a big old crowd Oh, why? Oh, why? Oh, mama, mama, mama I just shot a man down (Would you hear me now?) In Central Station  Look, I'd never thought I'd do it Never thought I'd do it Never thought I'd do it, oh gosh Whatever happened to me? Ever happened to me? Ever happened to me? Why did I pull the trigger, pull the trigger Pull the trigger, boom And end a nigga, end a nigga life so soon? When mi pull the trigger, pull the trigger Pull it 'pon you Somebody tell me what I'm gonna, what I'm gonna do? Eh Rum-pum-pum-pum, rum-pum-pum-pum, rum-pum-pum-pum Mi say wah man down A weh mi say Rum-pum-pum-pum, rum-pum-pum-pum, rum-pum-pum-pum When mi went downtown 'Cause now I am criminal, criminal, criminal Oh Lord, oh mercy, now I am a criminal Man down Tell the judge please gimme minimal Run out of town, none a them can see mi now, see mi now  Oh, mama, mama, mama I just shot a man down In Central Station In front of a big old crowd Oh, why? Oh, why? Oh, mama, mama, mama I just shot a man down In Central Station",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,Rihanna,pop; dance; hip hop; reggae; contemporary r b; electropop; rnb; barbadian; dance-pop; dancehall; electro house; pop and chart; pop soul; rihanna; barbadien; barbados; barbade; rehab; r&b; contemporary r&b,Rihanna,Stay,"All along it was a fever A cold-sweat hot-headed believer I threw my hands in the air, said, ""Show me something."" He said, ""If you dare, come a little closer.""  Round and around and around and around we go Oh now, tell me now, tell me now, tell me now you know  Not really sure how to feel about it Something in the way you move Makes me feel like I can't live without you And it takes me all the way I want you to stay  It's not much of a life you're living It's not just something you take, it's given  Round and around and around and around we go Oh now, tell me now, tell me now, tell me now you know  Not really sure how to feel about it Something in the way you move Makes me feel like I can't live without you And it takes me all the way And I want you to stay  Ooh, ooh, ooh, the reason I hold on Ooh, ooh, ooh, 'cause I need this hole gone Funny you're the broken one but I'm the only one who needed saving 'Cause when you never see the light it's hard to know which one of us is caving  Not really sure how to feel about it Something in the way you move  Makes me feel like I can't live without you And it takes me all the way  I want you to stay, stay I want you to stay, ooh",https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png
